id	TCGA.BH.A0W3.01A.11R.A109.07
9530	3.85624942014774
9529	6.0713085436538
574	-1.20711202372541
57597	5.1433693841351
22893	5.77336679979842
575	0.239183112892386
576	5.50852413559244
577	-3.10323554564153
10458	6.17457352298291
55971	5.93362448234925
80115	1.23108538568548
8938	3.58257188346553
578	4.83274919468559
25805	3.30443765285478
8815	6.42330082268173
140836	-3.54883769468534
55024	-1.74915481262755
54971	3.71367939421289
8314	6.51541061457206
580	2.3371778216871
56751	-5.5010093227554
343472	-5.55838620116584
56033	-4.39870345783769
8538	2.03644246389129
10409	5.78283736649529
10538	1.97574159503813
116071	1.4959081983887
55509	-0.243452099199469
581	4.72505924800665
11177	6.60436591440878
9031	7.17236645002894
11176	7.69214587901365
29994	6.11838149839101
27113	3.97404550767728
8424	-4.83335300631739
582	7.06428747458628
79738	4.04919401906181
166379	2.64398806869654
583	4.17411750927107
585	5.00657219041143
55212	2.66342615235885
27241	3.62477252489651
56987	5.41068624090766
4059	8.8600173307031
63827	2.05552779239097
55973	5.73954565673171
10134	7.47829079511751
9564	5.86728412892522
8412	4.48770911505333
400500	-5.77755253765701
8537	3.68839129871902
10286	5.12636922303578
54828	5.07799647714413
55653	4.16799201309457
586	2.98518331760384
587	5.46203989094048
56647	6.2974807123684
144233	3.45252626114825
590	-3.92079974826861
593	5.87330584127624
594	4.84259524009052
10295	6.39395423200946
8915	4.49110461508384
53335	-1.05237990964214
64919	0.500098536267679
596	5.23668175057428
597	0.739164860058556
598	7.30727672258352
10017	0.00530691338852174
10018	7.07039575935343
83596	3.95909338584774
23786	5.27973422059794
79370	1.43690763742627
440603	3.00793831157263
602	7.03824457826624
604	6.53574326232311
255877	1.94782700332518
605	5.13490322845379
9275	5.5953628034942
9274	5.32942448001898
607	6.22780207930471
283149	6.50359360623778
9774	7.56301597305691
53630	-2.53627326780476
83875	1.45075445909516
54880	6.93562746713646
63035	4.44806057564491
613	5.48940259639104
617	4.18602439872226
618	1.51195357998657
622	5.85430317717121
56898	4.29692270363681
623	-2.51937911681218
624	2.46132345961205
627	-0.787360008953353
55814	5.82803402900863
8678	6.50354739960504
57596	-1.01760431208059
139105	-1.67011765716592
57673	2.95178082341526
389206	-4.99214620079649
79656	2.56515010983708
221336	-1.64535644882922
222389	1.40818333815381
7439	3.17589850580324
54831	-5.20178444547287
144453	-1.55012391629811
266675	0.77582518180218
10282	4.25621963997683
51272	6.32350154519805
100128327	-5.25372484427743
55859	-4.96738731084404
84707	3.84632006744891
56271	6.50701407897393
340542	0.264776061483028
51283	6.27205807935517
631	-1.31470714889257
8419	-5.50211013483237
632	2.39445320641791
633	7.74242394108906
168620	-0.65810056583148
80823	1.3842888770159
27319	-0.862776625528438
128408	-5.58297442073089
8553	8.91345167978359
79365	4.61435376526246
635	-3.41061178224585
23743	0.559949927513741
80114	0.780611273986058
636	1.44310070674745
23299	4.78066796328138
637	4.03346947366916
638	3.33224664390519
274	4.63257478731286
51411	2.83475221602674
55909	4.13864231843882
329	5.10306576901345
330	3.40687759035979
332	4.7407599300894
57448	7.22994102495641
79444	0.356842379228598
112401	-5.57934658056201
10904	5.7719604740409
414899	-5.48343844550933
640	-2.78525820801745
641	3.45536241615185
642	5.26777608570884
29760	3.71257167342172
2647	5.79156036443331
282991	5.0321397308555
388552	4.20906736393943
644	6.33659107967996
645	6.54769797776345
8548	5.40566085938303
90427	4.70437987491557
649	3.4290236628373
27302	-5.54984992609229
9210	-5.60049336755853
650	-0.544222656961247
55589	4.75164977734548
651	-0.75345648071576
652	0.527263712298487
653	-4.82684573791278
654	0.841964342598625
655	0.882317867433251
353500	2.93977830862996
656	0.46027469306608
168667	-2.7942636450327
657	5.86665895279853
658	7.11732740642519
659	7.39958627387869
9790	5.68027484849536
660	-1.155769079215
646	-2.33343426957603
54796	2.29047292632337
662	3.10421976625733
663	5.17517693660236
664	5.81302037323098
665	7.21172339662981
149428	3.63394456980461
91653	2.94878740901005
91272	4.91182692086578
666	5.85979275271294
51027	3.92400520978464
388962	3.52217658801782
66037	-2.6170394854559
23246	3.26420894156526
60467	-5.50320355658384
669	4.464566658958
670	3.80937433628673
671	-5.40216467895277
10380	5.49201515179803
2186	6.64412889469842
673	3.48218867872746
8315	4.87665651375275
672	5.41761849952307
675	3.98557037023494
79184	5.23063683148861
23774	5.0406558066321
6046	7.79137344990819
23476	7.15417763403131
29117	5.29392390557428
10902	5.89193882269154
65980	5.1486698329295
676	-1.9631193249896
9577	5.79043892121595
286076	-0.863840243441769
2972	5.4392808798669
55290	3.16158679256235
25798	4.93221553149477
140707	4.13934638354376
83990	4.07828236519731
55299	4.74411772042603
25855	5.45309924944707
84312	2.83355128157603
25874	6.31189886398051
51660	4.50252386362525
7862	4.92404401449107
27154	6.00943311901299
680	-5.5491056776737
84446	2.39334933431427
9024	-1.48380695999578
54014	6.16832639499588
254065	4.49853411520716
26580	6.70542258165001
55108	6.55305194495495
682	8.93554051194397
8927	2.51299907546549
7809	-1.78527950491188
100131137	-5.56482191243015
54836	3.57516562065879
683	1.57901146419032
684	8.09020580717375
390259	-5.60801788162994
9044	5.22164289982493
53339	6.29816077156673
84280	4.76481814042131
121551	1.37993760858359
118663	-2.6981040885655
388419	-5.34423575087686
643376	-1.62646790640227
149478	-1.0560995743506
55643	7.09768543961132
22903	5.1052517202891
90135	5.83419095048103
55727	5.96777820145567
284697	-1.51526676015911
114781	4.60415958815176
685	-3.11881924256189
686	4.50951202859414
689	9.04894835798928
91408	5.51463899194845
694	6.08253436206568
7832	7.68562390121684
10950	4.50399055416298
54766	-2.12193216151597
695	2.84674506270034
151888	-2.65582358621982
696	-5.08042378784057
11120	4.49718874983731
10385	4.0005056625189
11119	4.34797673967089
11118	4.40331402613378
10384	3.66479658620973
56244	-5.44067424416198
10917	-4.54515444530789
79908	-3.13391381400362
153579	1.61014460175935
8945	5.8323218897326
699	5.30958178577767
701	4.95430714904757
9184	7.26965085170521
84811	3.60232579196549
8896	5.50674132044334
11149	1.28225884484738
705	3.7195334701537
9256	4.55240260168347
9689	8.39676400781684
28969	5.62062235412854
11067	3.47505916211578
219621	0.968832138521705
83938	1.85286829951652
221060	-0.346571040444199
387638	-4.67047927349884
399726	-1.53152404731284
10974	6.70680288962578
55088	5.61883290970842
26148	4.10492971301414
399814	-5.46981420344956
387718	-5.63550562417687
282969	1.92280554690081
170371	-1.09342973165335
142827	-3.19905481124614
26098	4.52209298719018
387640	-0.347463238692253
56652	4.06074733000576
220979	0.90529507809109
219793	-4.28807338512647
27291	3.79419440961745
119032	4.94370182409287
219738	3.33623738925593
283025	-5.41199547970319
143384	6.48041974519623
254427	4.41417698247207
282966	-5.41667852811543
64115	4.79299009785144
414236	-0.276963340277016
414157	-5.18904037601895
256815	-2.04835627392139
79741	0.50988824233094
118461	-5.06120512421017
79591	5.46786033656431
79949	0.185972128912092
143379	1.41363721695745
80007	3.35786764337777
118611	-4.67467651908184
170393	-3.36601683377356
79946	1.53905196637863
374355	-4.39739497595055
387695	-2.99189015382337
64776	3.74012631699369
746	5.39694550176018
56673	-1.45293309531877
738	6.64237198352942
25858	-4.56343425279155
29125	-0.496840880477055
53838	6.22099130544245
56946	5.17146877769662
280636	6.04902314343788
256329	3.57250064995272
143501	-5.60227272471001
25758	1.02827470965855
160298	-4.57466521913378
219833	-0.0216984503686237
120534	4.55899828635082
79081	5.03962612913744
79096	5.33720457013585
25906	5.16641753085134
91894	3.28339083843102
341032	-4.27564383837312
28970	4.43726346217278
55216	4.7967280367678
10944	7.4636258937294
79864	2.00724349046818
160140	-0.514675728637666
28971	5.11173687352126
83638	4.58263830725696
85016	0.937199921079507
54494	2.43466380497687
51501	4.79926875538523
119710	3.15339257404049
56935	1.63915277787279
79703	4.98551246503733
220042	5.1423763783826
790955	4.57041693084475
144097	5.17289185348774
283129	-2.7662143003612
254439	-4.51429816726197
399947	-5.64511727123624
399949	1.05610644356475
745	4.18056230281953
399948	0.869346874068067
120376	-0.437223458979731
143678	-5.34954979299594
60314	5.41145661082556
196477	-5.5825210233543
90488	4.92566095095046
84190	2.33392675602075
91298	4.36744981592956
83695	5.32436498346734
55196	6.23890925117486
283422	-1.60258049205654
80763	-3.42195856394077
57102	4.1833137214319
283461	-1.46022794556755
374470	-3.86247574600692
64897	3.90379382333662
60673	4.94568424931274
121053	2.32191249763714
51275	3.50230459739293
79794	5.13976840532354
57103	4.03501015142907
160419	1.24058226748941
283450	6.83835016253757
84934	4.96939197534054
196500	-1.73844961808187
121273	-5.96381211334364
115749	-1.92056879755723
113246	6.48965554397669
120939	0.501878465576043
144608	-0.426213782638428
283416	-0.934482441303435
91574	3.78840699644556
144577	2.89369527288622
387856	-2.2770017647143
440087	-3.27736793838355
728858	-4.48597228987443
728568	2.49335632464477
338809	-1.48150216156916
387882	2.80454000724144
400073	2.60029457505923
196415	-1.43434219523202
84935	0.393560350171108
400165	-4.16186820181291
11161	5.18006555606713
54916	4.55060255492223
55051	4.34715377297719
55195	0.829469310823868
26175	4.0821295415522
55668	3.91917626105552
55017	5.57621262852499
112487	4.33658646359262
51527	5.38776232088754
56967	2.30155395240051
64430	5.24886053943723
84520	3.67468327518937
112849	2.34699740692452
80017	5.96753333596558
56936	-1.42817773389432
51637	6.7685769256764
145497	-5.37665234353782
79697	4.4880112152324
283598	-5.58314934939601
283579	-0.737753410522048
400258	-3.07375612165896
283551	-0.719571977248876
196913	-3.67261696576967
9556	5.92823511660463
161424	4.71760915320045
387978	-0.624440600897921
122525	2.00132942902066
145407	1.74297518316444
317761	-5.99797156758559
91748	7.03931943448398
80127	4.54023624419814
161176	-0.298980183477883
388011	0.0375920228093927
122616	3.86885088098129
283643	4.01089723019501
60686	3.3445857603234
23742	-0.791048175403441
90417	4.07380005820407
56851	5.70010691251426
161502	0.824415352195415
123591	1.54519350431625
79768	4.14275008410049
145858	-5.67525785251873
196951	1.83483436947528
283687	2.49670035128821
56905	4.42919424567914
123207	3.15977556014145
84529	1.32575058341656
90381	3.65849484874448
145645	-3.17268438129138
81556	5.35222949570014
84419	4.66598782733064
388115	1.29175606734908
400359	-3.90853910315388
400360	-5.89946496633997
256646	-5.10715765362405
644809	0.614362012437483
90416	4.03531851064072
388135	0.179029296145312
283677	-5.29582153115926
145853	2.76254497943945
643338	1.31243785597798
25764	6.15657834792919
146325	-2.6832773577877
84326	5.96197666908327
750	-1.79672873600204
115939	5.56490506537239
89927	5.30336208514133
123775	1.58037957215249
84080	3.23158416638861
29965	3.74688761991274
730094	4.3293611213089
79447	5.92721590613859
283897	0.247035355147287
124045	2.92873833128434
79650	4.66358259451635
64755	6.40535582343986
80178	3.78755960951293
57020	6.18528550662417
9605	3.55715232668424
80262	4.7829943371176
146562	1.28968351425369
29035	6.09702722491458
254528	-1.90876383566025
404550	2.85684291924981
123970	-5.5683580769036
283870	1.5627490539899
29105	4.19105031076876
388284	0.669366632567648
388272	2.26073495561597
400506	5.41482405312374
146556	1.4159135156627
646174	-5.28520098836692
283951	3.48551583668611
146378	-4.46159840687135
90835	3.33232385913088
388327	0.992402919265386
79701	4.81228917211666
400591	-4.63783587102359
256302	4.01284326839204
284071	0.776104465793532
284067	-4.23791746188204
201229	3.61367694165937
283987	6.31971018638963
79018	4.19127352392121
284083	-0.873125709922587
56985	2.61547152222038
124944	6.95879996226062
146853	-3.10741717820247
339263	0.799767655074113
78995	3.09829394831265
146705	4.46356440160931
124989	2.10114164665268
284018	4.10247607955456
54785	3.88263651708174
254863	5.00204388400104
79415	6.53617826661697
124773	-5.38037193748534
339201	3.55231248203562
256957	-4.47437040471183
339210	-0.197586138801013
147081	1.3297433647893
80233	5.38728832684109
92340	4.43167281938874
201243	-5.55452742077536
64149	4.14736676198927
146723	-1.61239028502401
284099	-5.55696631641509
55352	4.78258562212277
55028	4.57796844635645
23587	5.09721864088428
388407	0.757983526593479
55421	5.58243998964293
284184	3.28241250948959
339229	4.3500489264917
400566	4.05625048276718
388381	-4.37440776730167
753	3.97303624713999
83608	3.30523565960569
147339	5.1359458040688
284254	-3.39940672016172
497661	6.17151903547573
374864	-2.36989709737625
162681	0.381767870589028
494514	0.542277769552939
284274	-5.65041378950663
29919	4.2971848094664
56005	6.30230945087417
83636	3.24776978925821
147685	-1.12404865530924
126353	5.27206663505328
55009	5.07129388853838
148223	4.671572880478
255057	0.892603829434275
58509	4.75887085471483
64073	1.17946400420993
374872	0.9624276232644
255809	0.262895301312728
91442	2.54889705700716
79086	6.3612609855675
79002	6.3977851912188
84167	3.95168313095713
374877	-0.596886818450613
163183	2.39731443068665
126526	4.16751493637637
84798	5.27659031005141
90580	3.66815623347518
28974	5.92073670462427
284325	4.56193203725692
148137	3.9751075856861
79173	2.46419827282994
199675	-3.30776572707206
91304	7.09610103824212
55049	4.71211570936169
284361	7.30618064040643
55337	4.8438667749831
125988	4.85248885573564
55150	-0.755471372202644
284369	-5.5877574871583
199800	-0.176198677970712
284422	1.51599223688732
10438	4.22093060040461
56913	4.72919533856673
29071	4.87148840542443
200159	-5.8007227216404
257044	0.0588489593044034
92346	-5.75731578815899
55765	3.11487252581896
54955	3.73250269313218
339512	-0.978294067340704
284680	-2.50773180203717
55732	3.83999074206994
57821	-2.22191656841474
79762	5.27592420872312
79098	-0.00360441535568334
127687	4.41892640694421
54987	4.0395773545606
83932	3.77556713320091
148345	0.47091686894253
80133	-3.1957285297398
400746	1.27544053305646
128061	4.07897039610144
574036	-1.69226389755087
79000	2.17992998922129
400757	-2.01981223100631
26099	7.12315680982935
388649	-4.19072285077212
148823	-1.88883073412996
93190	-0.848043055542353
54991	3.50944978131867
128346	2.91192766091407
199920	-0.225147014243258
126695	4.16625560206595
127254	2.41810660564063
339448	3.9806498704852
163747	-1.78782982625786
128229	-1.82434193930301
284546	-5.6338296142937
440712	0.184703799094054
374946	-4.83487771554113
388701	-2.10303800414768
257177	2.56968735813009
127003	0.545438881496649
84886	5.27477957675979
644997	-2.36976772752639
90529	3.1380730079055
81563	6.65466414448567
149466	4.24448767727226
113444	4.99863901732831
148898	1.10706747836181
127703	3.64108475218606
400798	0.426839962262758
400793	4.36161219622957
149643	-4.03592331433567
388759	1.28761580693962
54953	5.39473955267062
388753	3.66505300660612
79169	4.14004408900961
9473	3.94828792154295
25912	7.84839601893482
84066	-1.90117780889695
79078	2.89675797767225
148523	4.60241397159498
148423	3.2522841937718
388722	0.291323623677276
79630	1.46268665804994
163859	5.24024686876389
54964	3.93956527473394
10485	-0.692667006323338
57035	3.83600003530179
149563	0.373804714505259
164127	-0.508911693596317
148304	2.71024584124124
112770	5.03783074311165
199990	5.09943841973297
127795	-3.52869060621696
128344	3.81229952959744
51430	6.23407282062017
84970	-5.28032023402425
375057	3.9707160147933
126731	4.38215444066597
712	5.86281663202432
713	6.51533945602396
708	7.05625622599042
714	6.72562921710831
10882	-0.905348606067746
165257	-5.85551852866795
389941	0.350801933132506
338761	-3.94197406555372
114897	2.07487841606038
114898	0.16590557240043
114899	2.00029398142806
114900	-2.42941856668997
114904	2.92529078873159
114905	-1.38988905063932
390664	-5.36400360504088
338872	1.37145997522982
387911	-0.479417501037933
715	6.24581127684535
51279	5.55749679675631
716	5.6321919833551
54994	6.12178186866206
51526	5.05371048505138
140688	5.91386080017481
140711	1.25699723808472
